Page,Job_title,Company,Location,Search_eng,Term,URL,Words_of_concern
1,SAP Public Sector Consultant - Logistics (Brisbane) SAP Public Sector Consultant - Logistics (Brisbane) Job,sap,"Brisbane, Queensland",Neuvoo,junior data science,https://au.neuvoo.com/job.php?id=szxag2a65x&lang=en&k=junior+data+science,*No found
4,SAP GRC Security Consultant SAP GRC Security Consultant Job,sap,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=is2ggzfa4t&lang=en&k=data+science,*No found
6,Java Developer | Critical Project,teraDigital Services,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35517193?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-2881451,java
1,SQL Developer,u&u Recruitment Partners,Brisbane Central Business District QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=dfa3b42cc0ad65e4&fccid=196f28dfd7561bd1,minimum & experi & year
5,UX Researcher / Junior UX Business Analyst,u&u Recruitment Partners,Brisbane Central Business District QLD,Indeed,junior data analyst,https://au.indeed.com//rc/clk?jk=405ce83615b8bcd0&fccid=196f28dfd7561bd1&vjs=3,*No found
2,Developers x2,u&u Recruitment Partners,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=e27893fa2440fa82&fccid=196f28dfd7561bd1,.net & python & experi & year & perman
1,Technical Data Analyst,u&u Recruitment Partners,Virginia QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=9013a3148174ee56&fccid=196f28dfd7561bd1,experi
1,SAP Data Migration Specialist x 2,u&u Recruitment Partners,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=2018bb75b382e483&fccid=196f28dfd7561bd1,must & experi & year
3,Integration Engineer/Developer,u&u Recruitment Partners,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=1f9b92c681fd7b62&fccid=196f28dfd7561bd1,ethic & experi
0,UX Researcher / Junior UX Business Analyst ,u&u. Recruitment Partners,CBD & Inner Suburbs,SEEK,junior software engineering,https://www.seek.com.au//job/35516740?type=standout&userqueryid=5e995f13cf4c3a14c2b8b10068dbdffa-3086310,experi & year
1,SQL Developer,u&u. Recruitment Partners,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35539447?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-2840649,minimum & experi & year
2,Integration Engineer/Developer,u&u. Recruitment Partners,,SEEK,data analyst,https://www.seek.com.au//job/35369881?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-2922771,ethic & experi
2,Technical Data Analyst,u&u. Recruitment Partners,Northern Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35390950?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-2922771,experi
1,Developers x2,u&u. Recruitment Partners,,SEEK,python,https://www.seek.com.au//job/35482527?type=standout&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-2955545,.net & python & experi & year
1,SAP Data Migration Specialist x 2,u&u. Recruitment Partners,,SEEK,data analyst,https://www.seek.com.au//job/35468385?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-2922239,must & experi & year
