Page,Job_title,Company,Location,Search_eng,Term,URL
0,Business Traineeship ,n/a,"gan Area, Loganholme",Gumtree,developer,https://www.gumtree.com.au/s-ad/loganholme/other/business-traineeship-/1175313716
0,Super Sales Guns Wanted,n/a,Price: not listed,Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/sales-representative-consultant/super-sales-guns-wanted-perfect-backpacker-job/1174219078
0,Commis Chef,n/a,"Redland Area, Cleveland",Gumtree,developer,https://www.gumtree.com.au/s-ad/cleveland/chef-cook/commis-chef/1175368191
2,Regional Data Analyst,nbn™,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=92fc864fb6cde674&fccid=0922438da05b8531
2,Revenue Analyst  CBD,people2people,CBD & Inner Suburbs,SEEK,business analytics,https://www.seek.com.au//job/35415077?type=standard&userqueryid=cf5c427a94a53b5faad7ea3aace0f2c1-8760554
1,Consultant - SAP Banking & Financial Services (Brisbane) Consultant - SAP Banking & Financial Services (Brisbane) Job,sap,"Brisbane, Queensland",Neuvoo,graduate data science,https://au.neuvoo.com/job.php?id=aaurq3zen5&lang=en&k=graduate+data+science
0,SAP Public Sector Consultant - Logistics (Brisbane) SAP Public Sector Consultant - Logistics (Brisbane) Job,sap,"Brisbane, Queensland",Neuvoo,graduate data science,https://au.neuvoo.com/job.php?id=szxag2a65x&lang=en&k=graduate+data+science
5,SAP GRC Security Consultant SAP GRC Security Consultant Job,sap,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=is2ggzfa4t&lang=en&k=data+science
3,Delivery Lead (Ariba Spend Analysis) Delivery Lead (Ariba Spend Analysis) Job,sap,"Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=fenstiy7xb&lang=en&k=software+engineering
0,Solutions Architect,simPRO Software Pty Ltd,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35575985?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-8648538
1,Defendant Insurance Lawyer | Construction Focus | Associate | Brilliant Firm,the agency,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35573136?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-8649067
5,Business Analyst - Agile,u&u Recruitment Partners,Brisbane Central Business District QLD,Indeed,business analytics,https://au.indeed.com//rc/clk?jk=3ea6c10ccb69691d&fccid=196f28dfd7561bd1&vjs=3
4,UX Researcher / Junior UX Business Analyst,u&u Recruitment Partners,Brisbane Central Business District QLD,Indeed,junior business intelligence,https://au.indeed.com//rc/clk?jk=405ce83615b8bcd0&fccid=196f28dfd7561bd1
2,Technical Data Analyst,u&u Recruitment Partners,Virginia QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=9013a3148174ee56&fccid=196f28dfd7561bd1
1,SAP Data Migration Specialist x 2,u&u Recruitment Partners,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=2018bb75b382e483&fccid=196f28dfd7561bd1
1,SQL Developer,u&u Recruitment Partners,Brisbane Central Business District QLD,Indeed,business intelligence,https://au.indeed.com//rc/clk?jk=dfa3b42cc0ad65e4&fccid=196f28dfd7561bd1
4,Integration Engineer/Developer,u&u Recruitment Partners,Brisbane QLD,Indeed,business intelligence,https://au.indeed.com//rc/clk?jk=1f9b92c681fd7b62&fccid=196f28dfd7561bd1&vjs=3
0,Developers x2,u&u Recruitment Partners,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=5ae7f963f1ca1bd9&fccid=196f28dfd7561bd1
2,Integration Engineer/Developer,u&u. Recruitment Partners,,SEEK,business analytics,https://www.seek.com.au//job/35369881?type=standout&userqueryid=cf5c427a94a53b5faad7ea3aace0f2c1-8760554
0,UX Researcher / Junior UX Business Analyst ,u&u. Recruitment Partners,CBD & Inner Suburbs,SEEK,junior data analyst,https://www.seek.com.au//job/35516740?type=standout&userqueryid=8fda85a154732e90ecb27f6d552b33e0-8974554
4,Developers x2,u&u. Recruitment Partners,,SEEK,developer,https://www.seek.com.au//job/35558122?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-8650687
0,Business Analysis / Solution Design,u&u. Recruitment Partners,,SEEK,business analytics,https://www.seek.com.au//job/35527519?type=standout&userqueryid=cf5c427a94a53b5faad7ea3aace0f2c1-8759606
1,Business Analyst - Agile,u&u. Recruitment Partners,CBD & Inner Suburbs,SEEK,business analytics,https://www.seek.com.au//job/35500314?type=standout&userqueryid=cf5c427a94a53b5faad7ea3aace0f2c1-8760048
1,SQL Developer,u&u. Recruitment Partners,CBD & Inner Suburbs,SEEK,business intelligence,https://www.seek.com.au//job/35539447?type=standout&userqueryid=badab31c39214623abb729977da0ff47-8777088
2,Technical Data Analyst,u&u. Recruitment Partners,Northern Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35390950?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-8692335
2,SAP Data Migration Specialist x 2,u&u. Recruitment Partners,,SEEK,data analyst,https://www.seek.com.au//job/35468385?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-8692335
0,CRM Developer,u&u. Recruitment Partners,,SEEK,developer,https://www.seek.com.au//job/35576641?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-8648538
