Page,Job_title,Company,Location,Search_eng,Term,URL,Words_of_concern
4,Coding Mentor,n/a,"Brisbane North West, Brisbane City",Gumtree,python,https://www.gumtree.com.au/s-ad/brisbane-city/tutoring/coding-mentor/1148760004,*No found
4,Sales Representative Base + Commission,n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/sales-representative-consultant/sales-representative-base-commission/1172421758,*No found
2,Regional Data Analyst,nbn™,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=92fc864fb6cde674&fccid=0922438da05b8531,*No found
2,security specialist,randstad,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=n030pu87sc&lang=en&k=python,*No found
0,Delivery Lead (Ariba Spend Analysis) Delivery Lead (Ariba Spend Analysis) Job,sap,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=fenstiy7xb&lang=en&k=data+science,*No found
4,SAP GRC Security Consultant SAP GRC Security Consultant Job,sap,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=is2ggzfa4t&lang=en&k=data+science,*No found
1,Java Developer | Critical Project,teraDigital Services,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35517193?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0253959,*No found
1,SAP Data Migration Specialist x 2,u&u Recruitment Partners,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=2018bb75b382e483&fccid=196f28dfd7561bd1&vjs=3,*No found
0,UX Researcher / Junior UX Business Analyst,u&u Recruitment Partners,Brisbane Central Business District QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=405ce83615b8bcd0&fccid=196f28dfd7561bd1,right & year
2,Technical Data Analyst,u&u Recruitment Partners,Virginia QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=9013a3148174ee56&fccid=196f28dfd7561bd1,onli & right & experienc
1,Developers x2,u&u Recruitment Partners,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=e27893fa2440fa82&fccid=196f28dfd7561bd1&vjs=3,python & onli & year & perman
3,Integration Engineer/Developer,u&u Recruitment Partners,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=1f9b92c681fd7b62&fccid=196f28dfd7561bd1&vjs=3,*No found
2,Technical Data Analyst,u&u. Recruitment Partners,Northern Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35390950?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-0410702,onli & experienc
2,Integration Engineer/Developer,u&u. Recruitment Partners,,SEEK,data analyst,https://www.seek.com.au//job/35369881?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-0410702,onli & ethic
5,Developers x2,u&u. Recruitment Partners,,SEEK,programmer,https://www.seek.com.au//job/35482527?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0255782,python & onli & year
0,UX Researcher / Junior UX Business Analyst ,u&u. Recruitment Partners,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35516740?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-0210042,year
1,SAP Data Migration Specialist x 2,u&u. Recruitment Partners,,SEEK,data analyst,https://www.seek.com.au//job/35468385?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-0410221,lead & onli & must & year
3,UX Lead  ,u&u. Recruitment Partners,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35462716?type=standout&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-0377687,mentor & lead
4,Implementation lead,u&u. Recruitment Partners,,SEEK,part time developer,https://www.seek.com.au//job/35436900?type=standout&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-0378229,mentor & lead & onli
