Page,Job_title,Company,Location,Search_eng,Term,URL,Words_of_concern
2,Database programmer / Data Analyst - available to help your business,n/a,Price: not listed,Gumtree,programmer,https://www.gumtree.com.au/s-ad/mansfield/systems-business-analyst/database-programmer-data-analyst-available-to-help-your-business-/1173443437,*No found
1,Ethereum Blockchain Systems Programmer - Health Optimization Dapp,n/a,"Gold Coast City, Benow",Gumtree,programmer,https://www.gumtree.com.au/s-ad/benowa/developer-programmer/ethereum-blockchain-systems-programmer-health-optimization-dapp/1175017062,*No found
2,CNC Programmer/Operator,n/a,"Gold Coast City, Arundel",Gumtree,programmer,https://www.gumtree.com.au/s-ad/arundel/building-services-engineering/cnc-programmer-operator/1175213159,*No found
1,,n/a,Price: not listed,Gumtree,programmer,https://www.gumtree.com.au/s-ad/broadbeach-waters/developer-programmer/-net-php-programmer-contract-position/1174258275,*No found
1,Seeking Developer for 3 month contract,n/a,"Gold Coast City, Broadbeach Waters",Gumtree,programmer,https://www.gumtree.com.au/s-ad/broadbeach-waters/developer-programmer/seeking-developer-for-3-month-contract/1172971123,*No found
1,disability support  carer,n/a,"Tweed Heads Area, Tweed Heads",Gumtree,programmer,https://www.gumtree.com.au/s-ad/tweed-heads/aged-disability-support/disability-support-carer/1174627618,*No found
2,Part time computer work for building company,n/a,"gan Area, Shailer Park",Gumtree,programmer,https://www.gumtree.com.au/s-ad/shailer-park/other/part-time-computer-work-for-building-company/1163306340,*No found
2,Solar Installer,n/a,"Ipswich City, Redbank Plains",Gumtree,programmer,https://www.gumtree.com.au/s-ad/redbank-plains/electrician/solar-installer/1174038153,*No found
2,Electrical / Electronics Apprenticeship - Rare opportunity,n/a,"Brisbane North East, Windsor",Gumtree,programmer,https://www.gumtree.com.au/s-ad/windsor/electrician/electrical-electronics-apprenticeship-rare-opportunity/1172313913,*No found
2,"FREE TRAINING: SharePoint/Office 365/SQL Server, Cloud Services",n/a,"Brisbane North West, Brisbane City",Gumtree,java,https://www.gumtree.com.au/s-ad/brisbane-city/it-support-help-desk/free-training-sharepoint-office-365-sql-server-cloud-services/1174982083,*No found
2,Estimator/Drafter,n/a,"Brisbane North East, Boondall",Gumtree,programmer,https://www.gumtree.com.au/s-ad/boondall/carpentry-cabinet-making/estimator-drafter/1164116758,*No found
2,Junior Pet Enthusiast Wanted!! Must LOVE Dogs,n/a,"Brisbane North East, Newstead",Gumtree,programmer,https://www.gumtree.com.au/s-ad/newstead/other-jobs/junior-pet-enthusiast-wanted-must-love-dogs/1172744765,*No found
2,SMARTPHONE REPAIRER WITH FIX2U – BE YOUR OWN BOSS,n/a,"Brisbane North East, Fortitude Valley",Gumtree,programmer,https://www.gumtree.com.au/s-ad/fortitude-valley/technician/smartphone-repairer-with-fix2u-be-your-own-boss/1162768709,*No found
2,WANTED: Casual CNC Programmer/Operator,n/a,"Ipswich South, Tamborine Mou",Gumtree,programmer,https://www.gumtree.com.au/s-ad/tamborine-mountain/fitter-turner-machinist/wanted-casual-cnc-programmer-operator/1174265071,*No found
0,Immediate Start,n/a,Price: not listed,Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/sales-representative-consultant/immediate-start-are-you-looking-for-work-/1173896238,*No found
2,Qualified Plumber/Gasfitter,n/a,"Pine Rivers Area, Law",Gumtree,developer,https://www.gumtree.com.au/s-ad/lawnton/plumber/qualified-plumber-gasfitter/1162913893,*No found
2,Room Attendant (Melbourne CBD),n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/front-office-guest-services/room-attendant-melbourne-cbd-/1174455701,*No found
2,Casual Night Shift Cleaner - Food Industry - Eagle Farm,n/a,"Brisbane Region, Brisbane North Eas",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-north-east/other-jobs/casual-night-shift-cleaner-food-industry-eagle-farm/1173728795,*No found
2,BACKPACKERS WANTED! Energetic SALES GUNS wanted! Brisbane,n/a,"Brisbane North West, Padding",Gumtree,developer,https://www.gumtree.com.au/s-ad/paddington/sales-representative-consultant/backpackers-wanted-energetic-sales-guns-wanted-brisbane/1172285898,*No found
2,Plumber,n/a,"Brisbane South West, Holland Park Wes",Gumtree,developer,https://www.gumtree.com.au/s-ad/holland-park-west/plumber/plumber/1175408739,*No found
2,Looking for Web Developer (frontend/backend),n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/web-development-production/looking-for-web-developer-frontend-backend-/1174684838,*No found
2,Business Development Consultant,n/a,"Queensland, Brisbane Reg",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-region/new-business-development/business-development-consultant/1174990519,*No found
2,Clinical Program Development,n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/other/clinical-program-development/1173616365,*No found
2,Javascript Software Developer for www,n/a,,Gumtree,developer,https://www.gumtree.com.au/s-ad/clayfield/developer-programmer/javascript-software-developer-for-www-carechat-co/1173333006,*No found
1,Disability Support Worker (Carer),n/a,"Pine Rivers Area, Bray Park",Gumtree,developer,https://www.gumtree.com.au/s-ad/bray-park/aged-disability-support/disability-support-worker-carer-/1175301667,*No found
4,Coding Mentor,n/a,"Brisbane North West, Brisbane City",Gumtree,python,https://www.gumtree.com.au/s-ad/brisbane-city/tutoring/coding-mentor/1148760004,*No found
4,CV Head Chef,n/a,,Gumtree,developer,https://www.gumtree.com.au/s-ad/newstead/chef-cook/cv-head-chef-i-have-21-years-experience-/1175343609,*No found
1,COMMERCIAL SALES FOR MIGRATION AND STUDY,n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/sales-representative-consultant/commercial-sales-for-migration-and-study/1175416122,*No found
2,Regional Data Analyst,nbn™,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=92fc864fb6cde674&fccid=0922438da05b8531&vjs=3,lead & onli & year
2,security specialist,randstad,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=n030pu87sc&lang=en&k=python,*No found
2,Delivery Lead (Ariba Spend Analysis) Delivery Lead (Ariba Spend Analysis) Job,sap,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=fenstiy7xb&lang=en&k=data+science,*No found
5,Consultant - SAP Banking & Financial Services (Brisbane) Consultant - SAP Banking & Financial Services (Brisbane) Job,sap,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=aaurq3zen5&lang=en&k=data+science,*No found
5,SAP GRC Security Consultant SAP GRC Security Consultant Job,sap,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=is2ggzfa4t&lang=en&k=data+science,*No found
1,Java Developer | Critical Project,teraDigital Services,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35517193?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-6649227,*No found
0,SQL Developer,u&u Recruitment Partners,Brisbane Central Business District QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=dfa3b42cc0ad65e4&fccid=196f28dfd7561bd1,lead & onli & right & experienc & year
1,Developers x2,u&u Recruitment Partners,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=e27893fa2440fa82&fccid=196f28dfd7561bd1,python & onli & right & year & perman
0,SAP Data Migration Specialist x 2,u&u Recruitment Partners,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=2018bb75b382e483&fccid=196f28dfd7561bd1&vjs=3,*No found
1,Technical Data Analyst,u&u Recruitment Partners,Virginia QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=9013a3148174ee56&fccid=196f28dfd7561bd1,onli & right & experienc
3,Integration Engineer/Developer,u&u Recruitment Partners,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=1f9b92c681fd7b62&fccid=196f28dfd7561bd1,onli & right & ethic
0,UX Researcher / Junior UX Business Analyst,u&u Recruitment Partners,Brisbane Central Business District QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=405ce83615b8bcd0&fccid=196f28dfd7561bd1&vjs=3,*No found
0,UX Researcher / Junior UX Business Analyst ,u&u. Recruitment Partners,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35516740?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-6603445,year
5,Implementation lead,u&u. Recruitment Partners,,SEEK,part time developer,https://www.seek.com.au//job/35436900?type=standout&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-6774308,mentor & lead & onli
2,Integration Engineer/Developer,u&u. Recruitment Partners,,SEEK,data analyst,https://www.seek.com.au//job/35369881?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-6806814,onli & ethic
1,SAP Data Migration Specialist x 2,u&u. Recruitment Partners,,SEEK,data analyst,https://www.seek.com.au//job/35468385?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-6806212,lead & onli & must & year
6,Developers x2,u&u. Recruitment Partners,,SEEK,programmer,https://www.seek.com.au//job/35482527?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-6651654,python & onli & year
0,SQL Developer,u&u. Recruitment Partners,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35539447?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-6686544,lead & onli & experienc & year
2,Technical Data Analyst,u&u. Recruitment Partners,Northern Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35390950?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-6806814,onli & experienc
4,UX Lead  ,u&u. Recruitment Partners,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35462716?type=standout&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-6773820,mentor & lead
